913	в	в	ADP	_	_	_	_	_	@omo1947f-words#@omo1947f#356.174#356.51
914	кино	кино	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#356.51#356.846
915	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#356.846#357.182
916	всё	весь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#357.182#357.518
917	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#357.518#357.854
918	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@omo1947f-words#@omo1947f#357.854#358.19
919	один	один	DET	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#358.19#358.526
920	знает	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#358.526#358.862
921	как	как	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#358.862#359.198
922	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#359.198#359.534
923	что	что	PRON	_	Case=Acc	_	_	_	@omo1947f-words#@omo1947f#359.534#359.87
924	надо	надо	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#359.87#360.206
925	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#360.206#360.542
926	актёру	актёр	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#360.542#360.878
927	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#360.878#361.214
928	и	и	CCONJ	_	_	_	_	_	@omo1947f-words#@omo1947f#361.214#361.55
929	как	как	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#361.55#361.886
930	потом	потом	ADV	_	Degree=Pos	_	_	_	@omo1947f-words#@omo1947f#361.886#362.222
931	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#362.222#362.558
932	всё	весь	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@omo1947f-words#@omo1947f#362.558#362.894
933	/	/	PUNCT	_	_	_	_	_	@omo1947f-words#@omo1947f#362.894#363.23
934	слепить	лепить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@omo1947f-words#@omo1947f#363.23#363.6
