869	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#220.9#221.026
870	всё	все	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#221.026#221.152
871	меняется	меняться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@aas1988m-words#@aas1988m#221.152#221.28
872	обывателю	обыватель	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#224.46#224.76
873	нужно	нужный	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#224.76#225.06
874	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#225.06#225.36
875	понимать	понимать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#225.36#225.66
876	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#225.66#225.96
877	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#225.96#226.26
878	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#226.26#226.56
879	грубо	грубо	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#226.56#226.86
880	говоря	говорить	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#226.86#227.16
881	два	два	NUM	_	Animacy=Inan|Case=Acc|Gender=Masc	_	_	_	@aas1988m-words#@aas1988m#227.16#227.46
882	русских	русский	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#227.46#227.76
883	языка	язык	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#227.76#228.06
884	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#228.06#228.36
885	и	и	CCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#228.36#228.66
886	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#228.66#228.96
887	если	если	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#228.96#229.26
888	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@aas1988m-words#@aas1988m#229.26#229.56
889	работаете	работать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#229.56#229.86
890	с	с	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#229.86#230.16
891	языком	язык	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#230.16#230.46
892	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#230.46#230.76
893	как	как	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#230.76#231.06
894	профессионал	профессионал	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#231.06#231.36
895	то	то	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#231.36#231.66
896	да	да	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#231.66#231.96
897	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#231.96#232.26
898	вам	вы	PRON	_	Case=Dat|Number=Plur|Person=2	_	_	_	@aas1988m-words#@aas1988m#232.26#232.56
899	нужно	нужный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@aas1988m-words#@aas1988m#232.56#232.86
900	следовать	следовать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#232.86#233.16
901	нормам	норма	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#233.16#233.46
902	если	если	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#234.12#234.454
903	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@aas1988m-words#@aas1988m#234.454#234.788
904	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#234.788#235.122
905	используете	использовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#235.122#235.456
906	язык	язык	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#235.456#235.79
907	в	в	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#235.79#236.124
908	интернете	интернет	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#236.124#236.458
909	для	для	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#236.458#236.792
910	обычного	обычный	ADJ	_	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#236.792#237.126
911	общения	общение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#237.126#237.46
912	то	то	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#237.46#237.794
913	в	в	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#237.794#238.128
914	общем	общий	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#238.128#238.385
915	-	-	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#238.385#238.407
916	то	то	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#238.407#238.462
917	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#238.462#238.796
918	ничего	ничто	PRON	_	Case=Gen	_	_	_	@aas1988m-words#@aas1988m#238.796#239.13
919	страшного	страшный	ADJ	_	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#239.13#239.464
920	если	если	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#239.464#239.798
921	в	в	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#239.798#240.132
922	язык	язык	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#240.132#240.466
923	возни…	возникнуть	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#240.466#240.8
924	при...	прийти	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#240.8#241.134
925	придут	прийти	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#241.134#241.468
926	какие-то	какой-то	DET	_	Case=Acc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#241.468#241.802
927	заимствования	заимствование	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#241.802#242.15
928	то	то	PRON	_	Case=Nom	_	_	_	@aas1988m-words#@aas1988m#242.83#243.22
929	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#243.22#243.61
930	обычно	обычно	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#243.61#244.0
931	пугает	пугать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#244.0#244.39
932	обычных	обычный	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#244.39#244.78
933	людей	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#244.78#245.17
934	в	в	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#245.19#245.409
935	этом	этот	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#245.409#245.628
936	ничего	ничто	PRON	_	Case=Gen	_	_	_	@aas1988m-words#@aas1988m#245.628#245.847
937	страшного	страшный	ADJ	_	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#245.847#246.066
938	нет	нет	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#246.066#246.285
939	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#246.285#246.504
940	ну	ну	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#246.504#246.723
941	приходят	приходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#246.723#246.942
942	и	и	CCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#246.942#247.161
943	приходят	приходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#247.161#247.38
944	ну	ну	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#282.06#282.361
945	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#282.361#282.662
946	нам	мы	PRON	_	Case=Dat|Number=Plur|Person=1	_	_	_	@aas1988m-words#@aas1988m#282.662#282.963
947	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#282.963#283.264
948	как	как	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#283.264#283.565
949	лингвистам	лингвист	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#283.565#283.868
950	скажем	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#284.3#285.229
951	страшное	страшный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#285.229#286.158
952	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#286.158#286.455
953	нравится	нравиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@aas1988m-words#@aas1988m#286.455#286.752
954	смотреть	смотреть	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#286.752#287.049
955	когда	когда	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#287.049#287.346
956	люди	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#287.346#287.643
957	говорят	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#287.643#287.94
958	неправильно	неправильно	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#287.94#288.237
959	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#288.237#288.534
960	потому	потому	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#288.534#288.831
961	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#288.831#289.128
962	если	если	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#289.128#289.425
963	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#289.425#289.722
964	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@aas1988m-words#@aas1988m#289.722#290.019
965	видим	видеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#290.019#290.316
966	то	то	PRON	_	Case=Acc	_	_	_	@aas1988m-words#@aas1988m#290.316#290.613
967	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#290.613#290.91
968	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#290.91#291.207
969	с	с	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#291.207#291.504
970	точки	точка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#291.504#291.801
971	зрения	зрение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#291.801#292.098
972	нормы	норма	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#292.098#292.395
973	является	являться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@aas1988m-words#@aas1988m#292.395#292.692
974	неправильным	неправильный	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#292.692#292.989
975	значит	значить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#292.989#293.286
976	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@aas1988m-words#@aas1988m#293.286#293.583
977	наблюдаем	наблюдать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#293.583#293.88
978	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#293.88#294.177
979	то	то	PRON	_	Case=Acc	_	_	_	@aas1988m-words#@aas1988m#294.177#294.474
980	как	как	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#294.474#294.771
981	язык	язык	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#294.771#295.068
982	живёт	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#295.068#295.365
983	как	как	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#295.365#295.662
984	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@aas1988m-words#@aas1988m#295.662#295.959
985	развивается	развиваться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@aas1988m-words#@aas1988m#295.959#296.256
986	и	и	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#296.256#296.553
987	нам	мы	PRON	_	Case=Dat|Number=Plur|Person=1	_	_	_	@aas1988m-words#@aas1988m#296.553#296.85
988	как	как	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#296.85#297.147
989	учёным	учёный	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#297.147#297.444
990	как	как	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#297.444#297.741
991	исследователям	исследователь	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#297.741#298.038
992	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#298.038#298.335
993	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#298.335#298.632
994	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#298.632#298.929
995	самое	самый	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#298.929#299.226
996	интересное	интересный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#299.226#299.548
997	но	но	CCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#299.98#300.379
998	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#300.379#300.778
999	разумеется	разумеется	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#300.778#301.177
1000	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#301.177#301.576
1001	когда	когда	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#301.576#301.975
1002	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#301.975#302.374
1003	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@aas1988m-words#@aas1988m#302.374#302.773
1004	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#302.773#303.172
1005	читаешь	читать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#303.172#303.571
1006	какую-нибудь	какой-нибудь	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#303.571#303.97
1007	лекцию	лекция	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#303.97#304.369
1008	практическую	практический	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#304.369#304.768
1009	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#304.768#305.167
1010	направленную	направить	VERB	_	Aspect=Perf|Case=Acc|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass	_	_	_	@aas1988m-words#@aas1988m#305.167#305.566
1011	на	на	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#305.566#305.965
1012	повышение	повышение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#305.965#306.364
1013	грамотности	грамотность	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#306.364#306.763
1014	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#306.763#307.162
1015	тоже	тоже	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#307.162#307.561
1016	иногда	иногда	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#307.561#307.96
1017	случается	случаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@aas1988m-words#@aas1988m#307.96#308.359
1018	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#308.359#308.758
1019	то	то	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#308.758#309.157
1020	нужно…	нужнo	ADV	_	_	_	_	_	@aas1988m-words#@aas1988m#309.157#309.556
1021	с	с	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#312.18#312.458
1022	одной	один	NUM	_	Case=Gen|Gender=Fem	_	_	_	@aas1988m-words#@aas1988m#312.458#312.736
1023	стороны	сторона	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#312.736#313.014
1024	да	да	INTJ	_	_	_	_	_	@aas1988m-words#@aas1988m#313.014#313.292
1025	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#313.292#313.57
1026	с	с	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#313.57#313.848
1027	другой	другой	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#313.848#314.126
1028	стороны	сторона	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#314.126#314.404
1029	вот	вот	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#314.404#314.682
1030	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#314.682#314.96
1031	стандартная	стандартный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#314.96#315.238
1032	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#315.238#315.516
1033	стандартный	стандартный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#315.516#315.794
1034	вопрос	вопрос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#315.794#316.072
1035	про	про	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#316.072#316.35
1036	склонение	склонение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#316.35#316.628
1037	топонимов	топоним	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#316.628#316.906
1038	на	на	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#316.906#317.184
1039	–ово	–овый	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#317.184#317.462
1040	Внукове	Внуково	PROPN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#317.462#317.74
1041	или	или	CCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#317.74#318.018
1042	во	в	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#318.018#318.296
1043	Внуково	Внуково	PROPN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#318.296#318.574
1044	?	?	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#318.574#318.857
1045	ну	ну	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#325.71#326.132
1046	считается	считать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	_	_	_	@aas1988m-words#@aas1988m#326.132#326.554
1047	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#326.554#326.976
1048	это…	это	PRON	_	Case=Nom	_	_	_	@aas1988m-words#@aas1988m#326.976#327.398
1049	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#327.398#327.82
1050	склонение	склонение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#327.82#328.242
1051	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#328.242#328.664
1052	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#328.664#329.086
1053	несклонение	несклонение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#329.086#329.508
1054	прошу	просить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#329.508#329.93
1055	прощения	прощение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#329.93#330.352
1056	пошло	пойти	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#330.352#330.774
1057	как	как	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#330.774#331.196
1058	раз	раз	PART	_		_	_	_	@aas1988m-words#@aas1988m#331.196#331.618
1059	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#331.618#332.04
1060	из	из	ADP	_	_	_	_	_	@aas1988m-words#@aas1988m#332.04#332.462
1061	языка	язык	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#332.462#332.884
1062	военных	военный	NOUN	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#332.884#333.32
1063	а	а	CCONJ	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#333.83#334.07
1064	раньше	ранее	ADV	_	Degree=Cmp	_	_	_	@aas1988m-words#@aas1988m#334.07#334.31
1065	нужно	нужный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@aas1988m-words#@aas1988m#334.31#334.55
1066	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#334.55#334.79
1067	склонять	склонять	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#334.79#335.03
1068	/	/	PUNCT	_	_	_	_	_	@aas1988m-words#@aas1988m#335.03#335.27
1069	и	и	PART	_	_	_	_	_	@aas1988m-words#@aas1988m#335.27#335.51
1070	раньше	рано	ADV	_	Degree=Cmp	_	_	_	@aas1988m-words#@aas1988m#335.51#335.75
1071	собственно	собственно	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#335.75#335.99
1072	все	все	PRON	_	Animacy=Anim|Case=Nom|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#335.99#336.23
1073	склоняли	склонять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#336.23#336.47
1074	хотя	хотя	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#336.47#336.71
1075	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#336.71#336.95
1076	обычные	обычный	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#337.412#337.785
1077	люди	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@aas1988m-words#@aas1988m#337.785#338.158
1078	считают	считать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@aas1988m-words#@aas1988m#338.158#338.531
1079	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#338.531#338.904
1080	всё	все	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#338.904#339.277
1081	строго	строй	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#339.277#339.65
1082	наоборот	наоборот	ADV	_	Degree=Pos	_	_	_	@aas1988m-words#@aas1988m#339.65#340.023
1083	что	что	SCONJ	_	_	_	_	_	@aas1988m-words#@aas1988m#340.023#340.396
1084	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#340.396#340.769
1085	новое	новый	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@aas1988m-words#@aas1988m#340.769#341.142
